Exercício: 2020
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";5000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";6708273,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";795046,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";795046,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";267744182,02
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";154766390,12
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";112133201,22
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";844590,68
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";313157,78
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";313157,78
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";15166977,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";15166977,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";14328940,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";6094412,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";2786807,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";5447719,82
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";180583,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";180583,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";7704818,78
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";1627589,39
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";263422,21
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";5521839,52
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";291967,66
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";3908200,09
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";3908200,09
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";15877618,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1040101,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";14837517,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";60696,73
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";55808,73
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";4888,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";19669888,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";19669888,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";109322754,19
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";34360236,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";749842,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";749842,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";894751,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";23000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";790503,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";81247,7
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";931619,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";931619,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";368816,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";368816,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";11173861,81
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";5148846,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";881300,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";2639297,01
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";647363,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";1857053,52
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";65706,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";15706,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";50000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";6503827,06
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4329557,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2174269,71
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";80185,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";80185,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";11005618,69
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";9885872,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";35000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";1084746,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";304995,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";304995,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";260155,73
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";25189,3
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";50000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";184966,43
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";846191,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";846191,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";74500,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";74500,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";166505,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";72251,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";94253,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";933660,03
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";933660,03
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";9439825,22
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";959189,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";4350,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";4350,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";4000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4000,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";383436,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";284686,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";47114,95
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";51635,55
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";39077,3
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";39077,3
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";488497,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";476063,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";12433,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";2818,68
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";2818,68
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";21231,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";21231,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";15777,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";11135,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;407319;"Inscrição de Restos a Pagar Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";4642,59
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1511779098,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";35085703,39
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";34174372,02
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"FU01 - Demais Subfunções";"siconfi-cor_TotalDespesas";911331,37
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";347540992,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";313901141,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";7949703,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";123040,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";45600,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";25521508,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";9845713,55
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";8800,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";129957,44
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";6094371,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";3612584,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";126550236,28
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";116114397,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";9944244,36
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"Despesas Empenhadas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";491594,47
