Exercício: 2023
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";30261302,66
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";150802,47
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";54343587,26
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";2352,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";15250711,58
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";38165884,46
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";9538,5
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";915100,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";397757067,44
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"09.271 - Previdência Básica";"siconfi-cor_TotalDespesas";4760382,53
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";383175423,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";9806372,9
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";14888,6
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";1107841027,78
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";116380844,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";393837964,77
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";8467754,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";482163,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";16939366,69
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";559206988,79
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";12525945,25
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";9052646,71
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";8722502,84
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";11310,87
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";318833,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";785912440,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";526744236,27
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";140325548,34
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";16405631,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";4055426,99
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";75744562,78
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";22637034,29
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";24678744,56
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";21492131,77
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";3186612,79
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";5107241,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";5089701,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";17540,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";366218562,23
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";188729893,16
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";155864074,24
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";21280931,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";343663,44
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";22502108,16
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";21095249,12
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";1406859,04
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";555790,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";555790,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";14203785,49
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";6450918,18
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";58400,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";787794,88
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";6906672,43
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";5300612,17
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";2360717,46
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";2939894,71
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";898613,34
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";898613,34
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";2050200,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";515846,66
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";782828,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";751525,16
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";23990752,61
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";23990752,61
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"25 - Energia";"siconfi-cor_TotalDespesas";34195422,01
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";34195422,01
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";17279516,33
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";17136630,07
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";142886,26
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";12274434,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";1410725,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1351834,99
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";7515594,44
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";1996279,96
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";154163221,56
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";58449001,67
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"28.845 - Outras Transferências";"siconfi-cor_TotalDespesas";6867462,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";46006696,07
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";42840061,45
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";133090879,76
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";3392905031,2
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";92381725,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";511711,98
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";74367057,93
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU01 - Demais Subfunções";"siconfi-cor_TotalDespesas";17502955,46
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";106111,25
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";106111,25
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";448937713,22
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";111238,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";377178885,04
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";69300,24
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";14840,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";5857980,32
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";36605,95
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";23872950,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";41795912,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";34127705,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";1394324,48
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";2001232,08
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";526563,48
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";30055265,23
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";150320,27
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";50336007,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";2352,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";15004999,23
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";34406416,92
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";9538,5
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";912700,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";397730437,99
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"09.271 - Previdência Básica";"siconfi-cor_TotalDespesas";4760382,53
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";383175423,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";9779743,45
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";14888,6
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";1045766081,36
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";108858763,79
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";348887259,49
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";7610446,19
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";445583,9
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";16655593,52
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";552158322,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";11150111,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";8976458,73
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";8711114,86
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";11310,87
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";254033,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";678990570,85
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";437610641,63
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";126775020,28
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";15493790,95
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";4040996,44
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";73098502,63
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";21971618,92
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";20850788,87
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";19234100,74
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";1616688,13
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";4926757,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";4909217,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";17540,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";334415555,93
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";159351132,79
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";153619371,21
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";21263347,99
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";181703,94
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";19888517,17
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";18481658,13
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";1406859,04
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";328684,65
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";328684,65
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";12651707,42
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";5643516,77
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";41350,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";60740,22
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";6906100,43
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";4993800,52
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";2055905,81
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";2937894,71
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";674829,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";674829,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";1338403,71
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";295219,66
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";740179,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";303004,66
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";22968852,61
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";22968852,61
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"25 - Energia";"siconfi-cor_TotalDespesas";32109179,8
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";32109179,8
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";16412914,36
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";16270028,1
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";142886,26
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";11683287,67
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";1295725,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";883364,04
Prefeitura Municipal de João Pessoa - PB;2507507;PB;825796;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";7515594,44
