Exercício: 2024
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";672211146,44
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";1922546,81
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";2417570,62
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";2118592,81
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";35287339,22
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";954106,76
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";951717,16
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";2389,6
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";53487669,45
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";1336006,03
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";4161748,63
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";76150,72
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";46219228,67
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";1514724,56
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";179810,84
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";486918379,65
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";486918379,65
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1262955548,42
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";346872424,92
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";739098739,88
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";22785057,9
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";8141131,48
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";68567166,7
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";77650,98
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";77189022,44
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";224354,12
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";10672032,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";922032,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";9750000,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";687560500,43
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";291273033,05
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";50237143,03
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";1239541,75
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";3440711,17
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12.368 - Educação Básica";"siconfi-cor_TotalDespesas";141609400,11
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";193550273,99
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";6210397,33
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";70896312,38
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";70896312,38
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";11587809,3
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";2543121,57
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";9044687,73
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";621941177,29
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";498109202,57
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";119159373,89
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";4672600,83
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";649674,84
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";649674,84
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";320724684,28
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";32576117,24
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";288148567,04
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";939210,55
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";939210,55
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";4818988,86
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";4818988,86
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";39903910,76
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";15516955,23
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";24386955,53
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";110968975,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";110968975,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";15698671,77
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";15655309,27
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";29983,5
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";13379,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";174547355,28
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";23529235,75
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";49140920,93
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";101877198,6
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";216070851,23
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";321661295,03
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";198994,94
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";198994,94
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";12184449,33
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";10623690,52
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";550364,06
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";146000,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";864394,75
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";485452,65
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";475267,99
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";10184,66
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";3996289,08
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";250048,4
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";100000,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";60316,95
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";3412603,14
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";145913,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";27407,59
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";13524157,74
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2830070,57
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";8253888,37
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1427576,67
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";55531,88
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";523874,12
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";373318,43
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";59897,7
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";229372,49
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";229372,49
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";97518785,45
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";8060000,00
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1748474,07
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"12.368 - Educação Básica";"siconfi-cor_TotalDespesas";60096008,06
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";25461882,59
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";2152420,73
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";14602252,44
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";14602252,44
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";5203654,71
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";5203654,71
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";133742638,29
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";132728683,76
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";463152,48
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";550802,05
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";1517386,87
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";1517386,87
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";34128436,34
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";30345274,38
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";3783161,96
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";4163,8
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";4163,8
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";362018,92
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";362018,92
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";313255,22
Prefeitura Municipal de Maceió - AL;2704302;AL;960667;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";313255,22
