Exercício: 2021
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";716527,5
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";32538,52
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";26251,73
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"FU03 - Demais Subfunções";"siconfi-cor_TotalDespesas";6286,79
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";1869575,94
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1535202,54
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";16473,4
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";284900,00
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";33000,00
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";386286,85
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";245305,68
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";33651,42
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";107329,75
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";58582,58
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";10,02
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";58572,56
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";26835,33
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";26835,33
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";28776576,84
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4082612,75
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";23967309,22
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";139949,87
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";586705,00
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";15240950,79
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";10618199,21
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";4622751,58
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";26927,45
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";26927,45
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";19440,53
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";19440,53
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";4494103,56
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";539230,25
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2483897,99
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";1220545,34
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";191769,88
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";58660,1
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";7559,84
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";7559,84
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";568109,08
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";568109,08
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";655491,04
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";18661,54
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";554353,42
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";82476,08
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";450125,00
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";414791,14
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";35333,86
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";143397,92
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1430,00
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";141967,92
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2096566,46
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";2096566,46
Prefeitura Municipal de Curitiba - PR;4106902;PR;1948626;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";530694,07
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";26896773495,09
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";870763928,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";618553933,25
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"01.032 - Controle Externo";"siconfi-cor_TotalDespesas";252209995,12
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";149587356,43
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";146894356,65
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";2692999,78
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";1455882708,76
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1366996618,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";2367862,01
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";1407613,76
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";25687475,71
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.127 - Ordenamento Territorial";"siconfi-cor_TotalDespesas";39139202,12
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";1581377,3
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";162653,14
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";18539906,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";576576769,98
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";548978726,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";1237427,64
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";24255342,54
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";2105273,08
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";788334284,35
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";13741427,35
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";7727949,31
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";4401415,67
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";301955243,94
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";366456085,63
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";94052162,45
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5705184218,87
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5658803651,03
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"09.273 - Previdência Complementar";"siconfi-cor_TotalDespesas";2872507,91
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";32411468,9
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";11096591,03
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";5218822715,2
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1211536659,93
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3534265323,59
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";89334422,12
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";64167426,92
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";101451164,28
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";96428592,87
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";121639125,49
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";79675172,38
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";251850,97
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";59831979,00
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";19591342,41
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";5645711287,39
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4584258934,23
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";694167349,91
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";700,00
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";367284303,25
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";172309456,82
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";960377,58
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";155410838,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";11916639,63
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";4021601,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";18837602,2
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";5386789,64
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";1495043,1
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";11955769,46
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2201284768,93
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";137518885,7
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1865430100,97
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";116317913,82
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";82017868,44
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";44803108,74
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";16395108,02
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";8396621,47
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";20011379,25
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";570785300,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";342788385,97
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";890892,17
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";227106022,58
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";70346387,28
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";42292476,96
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";3889929,84
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";13223008,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";4788774,9
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";3572578,26
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";2579619,08
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";12923646,9
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"19.122 - Administração Geral";"siconfi-cor_TotalDespesas";438116,35
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";12485530,55
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";4985542,61
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"22.662 - Produção Industrial";"siconfi-cor_TotalDespesas";2991434,58
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";1144476,15
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";849631,88
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";76498298,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";50792946,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";12726265,77
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";12979085,88
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";309740238,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";7076951,01
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";302663287,23
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";53045345,31
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";34819378,84
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";18160179,6
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";65786,87
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2870675357,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"28.841 - Refinanciamento da Dívida Interna";"siconfi-cor_TotalDespesas";467882893,95
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1371126486,55
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";121342474,43
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";910323502,31
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";5545208990,1
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";25929167816,43
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";835256990,1
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";593485090,71
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6747815;"Despesas Liquidadas";"01.032 - Controle Externo";"siconfi-cor_TotalDespesas";241771899,39
