Exercício: 2025
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";2489831,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";33560638,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";130725,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";130725,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";16222255,74
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";614143,67
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";2324,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";128010,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";12054444,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";3421997,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";1336,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";238744520,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";224037087,78
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";14573871,41
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";133561,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";583501264,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";64330714,88
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";202519631,49
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";11607731,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";102678,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";13713165,57
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";256181180,53
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";35046161,36
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";148539,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";148539,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";594019947,68
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";342693051,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";79252052,88
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";448054,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";833477,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";124770993,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";46022316,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";14799357,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";100000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";12691746,25
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";2007611,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";200502540,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";38830524,95
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";122521947,85
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";39150067,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";7665957,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";6713220,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";952736,77
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";1321727,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";1321727,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";6648160,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";5157500,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";1490659,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";2847675,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";2847675,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";13154781,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";239097,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";1108229,08
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";11807455,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";2066924,51
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";308825,04
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";382941,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";1375158,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";77718306,44
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1172250,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";274000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";76272056,44
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";7678810,06
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3838415,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";441522,85
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";3398871,89
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";176273048,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";176273048,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";161279716,92
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";139463891,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";269844,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";269844,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";22187517,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";19167575,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";10830,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";114108,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";2895004,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";387411,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";200000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";187411,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";5044685,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";645359,57
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";772410,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";3301160,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";324767,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";987,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";650622,59
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";618796,28
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";31826,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";29173069,34
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";11204228,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";13841317,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1584894,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";717989,58
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";1792086,17
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";32553,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";37817,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";37817,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";17309849,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";8403991,93
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2659308,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";11387,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";6235161,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";1071580,5
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1069168,5
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";2412,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";49073665,37
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";38417063,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";7186922,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";3469679,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";385452,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";199870,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";185582,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";3062406,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";3062406,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1429090,87
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";32809,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";1104187,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;461748;"Inscrição de Restos a Pagar Não Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";292093,82
