Exercício: 2022
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";13769778,32
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";3101559,77
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";188227757,26
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";143955201,54
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";41903300,27
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";2369255,45
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";107129151,1
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"24.122 - Administração Geral";"siconfi-cor_TotalDespesas";13695077,44
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";93434073,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";327470751,64
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"26.785 - Transportes Especiais";"siconfi-cor_TotalDespesas";167196,19
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";22994232,83
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";304309322,62
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";31038610,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";31038610,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";323291565,13
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";156942775,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";166348789,83
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";378545490,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";8314528297,31
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";216878844,95
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";216878844,95
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";55938100,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";55551339,79
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";386760,36
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";407103058,09
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";90000,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";375564856,24
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1605878,04
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";29804043,81
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"04.130 - Administração de Concessões";"siconfi-cor_TotalDespesas";38280,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";85577377,22
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";632006,64
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";84570980,6
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";374389,98
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";236927384,01
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";1034849,9
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";4704387,08
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";32485321,41
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";83323550,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";110259180,65
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";5120094,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";576844537,67
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";497550205,46
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"09.274 - Previdência Especial";"siconfi-cor_TotalDespesas";73685032,23
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";4776060,47
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";833239,51
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1964709089,54
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";99421528,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";872160175,29
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";36350588,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";4302750,63
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";704347,34
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";887252052,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";64517645,77
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";38879479,12
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";4142712,72
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";26303124,08
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";8003432,65
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";430209,67
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";1728872239,79
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1311023170,47
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";390750633,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";985411,77
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";3731329,33
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";3942314,81
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";18439379,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";24905072,9
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";8543272,98
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";12549244,56
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";3812555,36
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";26695925,92
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";1743101,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";15778542,17
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";9174282,6
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";1710912114,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";408737977,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";956868689,85
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";325838177,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";19467269,85
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";66597323,63
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";18072010,48
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";18472466,8
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";30052846,35
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";31386153,47
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";31386153,47
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";26994130,09
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";18768852,82
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";100000,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";7835495,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";289782,22
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";123291603,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";64798995,59
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"19.122 - Administração Geral";"siconfi-cor_TotalDespesas";34237617,09
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";24254990,98
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";16680639,31
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";13579079,54
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";3101559,77
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";186568799,19
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";142920682,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";41278861,6
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";2369255,45
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";107062354,08
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"24.122 - Administração Geral";"siconfi-cor_TotalDespesas";13628280,42
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";93434073,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";327391415,7
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"26.785 - Transportes Especiais";"siconfi-cor_TotalDespesas";167196,19
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";22914896,89
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";304309322,62
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";31038610,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";31038610,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";323274043,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";156942775,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";166331268,36
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";378545490,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";411832854,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";2191864,9
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";2191864,9
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"02 - Judiciária";"siconfi-cor_TotalDespesas";1196062,4
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";1174334,1
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";21728,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";23533308,41
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";18076677,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";512048,71
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";4944581,73
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";2375701,7
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";1224802,1
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;"Inscrição de Restos a Pagar Não Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";620780,23
